GRCODE,GRNAME,AccidentYear,DevelopmentYear,DevelopmentLag,IncurredLosses,CumPaidLoss,BulkLoss,EarnedPremDIR,EarnedPremCeded,EarnedPremNet,Single,PostedReserves2007
20800,Southland Lloyds Ins Co,2000,2008,9,6,6,0,57,28,29,1,32.575
20800,Southland Lloyds Ins Co,2000,2009,10,6,6,0,57,28,29,1,32.575
20800,Southland Lloyds Ins Co,2001,2001,1,18,11,7,66,33,33,1,32.575
20800,Southland Lloyds Ins Co,2001,2002,2,11,11,0,66,33,33,1,32.575
20800,Southland Lloyds Ins Co,2001,2003,3,11,11,0,66,33,33,1,32.575
20800,Southland Lloyds Ins Co,2001,2004,4,10,10,0,66,33,33,1,32.575
20800,Southland Lloyds Ins Co,2001,2005,5,10,10,0,66,33,33,1,32.575
20800,Southland Lloyds Ins Co,2001,2006,6,10,10,0,66,33,33,1,32.575
20800,Southland Lloyds Ins Co,2001,2007,7,10,10,0,66,33,33,1,32.575
20800,Southland Lloyds Ins Co,2001,2008,8,10,10,0,66,33,33,1,32.575
20800,Southland Lloyds Ins Co,2001,2009,9,10,10,0,66,33,33,1,32.575
20800,Southland Lloyds Ins Co,2001,2010,10,10,10,0,66,33,33,1,32.575
20800,Southland Lloyds Ins Co,2002,2002,1,35,16,19,96,10,86,1,32.575
20800,Southland Lloyds Ins Co,2002,2003,2,21,16,5,96,10,86,1,32.575
20800,Southland Lloyds Ins Co,2002,2004,3,14,14,0,96,10,86,1,32.575
20800,Southland Lloyds Ins Co,2002,2005,4,14,14,0,96,10,86,1,32.575
20800,Southland Lloyds Ins Co,2002,2006,5,14,14,0,96,10,86,1,32.575
20800,Southland Lloyds Ins Co,2002,2007,6,14,14,0,96,10,86,1,32.575
20800,Southland Lloyds Ins Co,2002,2008,7,14,14,0,96,10,86,1,32.575
20800,Southland Lloyds Ins Co,2002,2009,8,14,14,0,96,10,86,1,32.575
20800,Southland Lloyds Ins Co,2002,2010,9,14,14,0,96,10,86,1,32.575
20800,Southland Lloyds Ins Co,2002,2011,10,14,14,0,96,10,86,1,32.575
20800,Southland Lloyds Ins Co,2003,2003,1,58,38,20,103,0,103,1,32.575
20800,Southland Lloyds Ins Co,2003,2004,2,32,32,0,103,0,103,1,32.575
20800,Southland Lloyds Ins Co,2003,2005,3,32,32,0,103,0,103,1,32.575
20800,Southland Lloyds Ins Co,2003,2006,4,32,32,0,103,0,103,1,32.575
20800,Southland Lloyds Ins Co,2003,2007,5,32,32,0,103,0,103,1,32.575
20800,Southland Lloyds Ins Co,2003,2008,6,32,32,0,103,0,103,1,32.575
20800,Southland Lloyds Ins Co,2003,2009,7,32,32,0,103,0,103,1,32.575
20800,Southland Lloyds Ins Co,2003,2010,8,32,32,0,103,0,103,1,32.575
20800,Southland Lloyds Ins Co,2003,2011,9,32,32,0,103,0,103,1,32.575
20800,Southland Lloyds Ins Co,2003,2012,10,32,32,0,103,0,103,1,32.575
20800,Southland Lloyds Ins Co,2004,2004,1,117,51,22,90,0,90,1,32.575
20800,Southland Lloyds Ins Co,2004,2005,2,67,51,0,90,0,90,1,32.575
20800,Southland Lloyds Ins Co,2004,2006,3,67,51,0,90,0,90,1,32.575
20800,Southland Lloyds Ins Co,2004,2007,4,67,51,0,90,0,90,1,32.575
20800,Southland Lloyds Ins Co,2004,2008,5,67,51,0,90,0,90,1,32.575
20800,Southland Lloyds Ins Co,2004,2009,6,51,51,0,90,0,90,1,32.575
20800,Southland Lloyds Ins Co,2004,2010,7,51,51,0,90,0,90,1,32.575
20800,Southland Lloyds Ins Co,2004,2011,8,51,51,0,90,0,90,1,32.575
20800,Southland Lloyds Ins Co,2004,2012,9,51,51,0,90,0,90,1,32.575
20800,Southland Lloyds Ins Co,2004,2013,10,51,51,0,90,0,90,1,32.575
21172,Vanliner Ins Co,1998,1998,1,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,1998,1999,2,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,1998,2000,3,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,1998,2001,4,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,1998,2002,5,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,1998,2003,6,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,1998,2004,7,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,1998,2005,8,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,1998,2006,9,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,1998,2007,10,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,1999,1999,1,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,1999,2000,2,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,1999,2001,3,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,1999,2002,4,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,1999,2003,5,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,1999,2004,6,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,1999,2005,7,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,1999,2006,8,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,1999,2007,9,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,1999,2008,10,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,2000,2000,1,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,2000,2001,2,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,2000,2002,3,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,2000,2003,4,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,2000,2004,5,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,2000,2005,6,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,2000,2006,7,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,2000,2007,8,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,2000,2008,9,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,2000,2009,10,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,2001,2001,1,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,2001,2002,2,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,2001,2003,3,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,2001,2004,4,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,2001,2005,5,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,2001,2006,6,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,2001,2007,7,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,2001,2008,8,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,2001,2009,9,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,2001,2010,10,0,0,0,0,0,0,1,0
21172,Vanliner Ins Co,2002,2002,1,349,104,97,540,0,540,1,0
21172,Vanliner Ins Co,2002,2003,2,352,241,38,540,0,540,1,0
21172,Vanliner Ins Co,2002,2004,3,342,266,25,540,0,540,1,0
21172,Vanliner Ins Co,2002,2005,4,340,321,15,540,0,540,1,0
21172,Vanliner Ins Co,2002,2006,5,339,321,8,540,0,540,1,0
21172,Vanliner Ins Co,2002,2007,6,329,329,0,540,0,540,1,0
21172,Vanliner Ins Co,2002,2008,7,329,329,0,540,0,540,1,0
21172,Vanliner Ins Co,2002,2009,8,329,329,0,540,0,540,1,0
21172,Vanliner Ins Co,2002,2010,9,329,329,0,540,0,540,1,0
21172,Vanliner Ins Co,2002,2011,10,316,316,0,540,0,540,1,0
21172,Vanliner Ins Co,2003,2003,1,298,118,96,749,0,749,1,0
21172,Vanliner Ins Co,2003,2004,2,378,205,49,749,0,749,1,0
21172,Vanliner Ins Co,2003,2005,3,407,258,40,749,0,749,1,0
21172,Vanliner Ins Co,2003,2006,4,408,362,20,749,0,749,1,0
21172,Vanliner Ins Co,2003,2007,5,402,384,15,749,0,749,1,0
21172,Vanliner Ins Co,2003,2008,6,398,386,7,749,0,749,1,0
21172,Vanliner Ins Co,2003,2009,7,416,415,1,749,0,749,1,0
21172,Vanliner Ins Co,2003,2010,8,417,415,2,749,0,749,1,0
21172,Vanliner Ins Co,2003,2011,9,416,416,0,749,0,749,1,0
21172,Vanliner Ins Co,2003,2012,10,416,416,0,749,0,749,1,0
21172,Vanliner Ins Co,2004,2004,1,492,152,127,1155,0,1155,1,0
21172,Vanliner Ins Co,2004,2005,2,523,312,81,1155,0,1155,1,0
21172,Vanliner Ins Co,2004,2006,3,533,416,54,1155,0,1155,1,0
21172,Vanliner Ins Co,2004,2007,4,541,470,25,1155,0,1155,1,0
21172,Vanliner Ins Co,2004,2008,5,528,514,14,1155,0,1155,1,0
21172,Vanliner Ins Co,2004,2009,6,524,517,7,1155,0,1155,1,0
21172,Vanliner Ins Co,2004,2010,7,520,517,3,1155,0,1155,1,0
21172,Vanliner Ins Co,2004,2011,8,518,517,1,1155,0,1155,1,0
21172,Vanliner Ins Co,2004,2012,9,517,517,0,1155,0,1155,1,0
21172,Vanliner Ins Co,2004,2013,10,517,517,0,1155,0,1155,1,0
21172,Vanliner Ins Co,2005,2005,1,841,312,191,1627,0,1627,1,0
21172,Vanliner Ins Co,2005,2006,2,997,546,127,1627,0,1627,1,0
21172,Vanliner Ins Co,2005,2007,3,1010,842,77,1627,0,1627,1,0
21172,Vanliner Ins Co,2005,2008,4,973,896,38,1627,0,1627,1,0
21172,Vanliner Ins Co,2005,2009,5,959,914,15,1627,0,1627,1,0
21172,Vanliner Ins Co,2005,2010,6,940,921,4,1627,0,1627,1,0
21172,Vanliner Ins Co,2005,2011,7,935,923,2,1627,0,1627,1,0
21172,Vanliner Ins Co,2005,2012,8,936,924,1,1627,0,1627,1,0
21172,Vanliner Ins Co,2005,2013,9,937,934,0,1627,0,1627,1,0
21172,Vanliner Ins Co,2005,2014,10,936,936,0,1627,0,1627,1,0
21172,Vanliner Ins Co,2006,2006,1,1211,525,230,1921,0,1921,1,0
21172,Vanliner Ins Co,2006,2007,2,1238,906,125,1921,0,1921,1,0
21172,Vanliner Ins Co,2006,2008,3,1400,1108,69,1921,0,1921,1,0
21172,Vanliner Ins Co,2006,2009,4,1374,1252,33,1921,0,1921,1,0
21172,Vanliner Ins Co,2006,2010,5,1369,1272,16,1921,0,1921,1,0
21172,Vanliner Ins Co,2006,2011,6,1362,1338,7,1921,0,1921,1,0
21172,Vanliner Ins Co,2006,2012,7,1358,1356,2,1921,0,1921,1,0
21172,Vanliner Ins Co,2006,2013,8,1356,1356,0,1921,0,1921,1,0
21172,Vanliner Ins Co,2006,2014,9,1356,1356,0,1921,0,1921,1,0
21172,Vanliner Ins Co,2006,2015,10,1357,1356,1,1921,0,1921,1,0
21172,Vanliner Ins Co,2007,2007,1,1128,409,237,2059,0,2059,1,0
21172,Vanliner Ins Co,2007,2008,2,1338,957,118,2059,0,2059,1,0
21172,Vanliner Ins Co,2007,2009,3,1306,1213,63,2059,0,2059,1,0
21172,Vanliner Ins Co,2007,2010,4,1256,1226,23,2059,0,2059,1,0
21172,Vanliner Ins Co,2007,2011,5,1261,1228,14,2059,0,2059,1,0
21172,Vanliner Ins Co,2007,2012,6,1284,1266,6,2059,0,2059,1,0
21172,Vanliner Ins Co,2007,2013,7,1280,1276,4,2059,0,2059,1,0
21172,Vanliner Ins Co,2007,2014,8,1279,1276,3,2059,0,2059,1,0
21172,Vanliner Ins Co,2007,2015,9,1279,1276,3,2059,0,2059,1,0
21172,Vanliner Ins Co,2007,2016,10,1276,1276,0,2059,0,2059,1,0
22390,Wellington Ins Co,1998,1998,1,1321,737,252,1456,0,1456,1,2.098
22390,Wellington Ins Co,1998,1999,2,1215,1066,31,1456,0,1456,1,2.098
22390,Wellington Ins Co,1998,2000,3,1203,1140,12,1456,0,1456,1,2.098
22390,Wellington Ins Co,1998,2001,4,1188,1171,0,1456,0,1456,1,2.098
22390,Wellington Ins Co,1998,2002,5,1183,1177,0,1456,0,1456,1,2.098
22390,Wellington Ins Co,1998,2003,6,1180,1180,0,1456,0,1456,1,2.098
22390,Wellington Ins Co,1998,2004,7,1180,1180,0,1456,0,1456,1,2.098
22390,Wellington Ins Co,1998,2005,8,1180,1180,0,1456,0,1456,1,2.098
22390,Wellington Ins Co,1998,2006,9,1180,1180,0,1456,0,1456,1,2.098
22390,Wellington Ins Co,1998,2007,10,1180,1180,0,1456,0,1456,1,2.098
22390,Wellington Ins Co,1999,1999,1,397,218,54,502,0,502,1,2.098
22390,Wellington Ins Co,1999,2000,2,375,325,9,502,0,502,1,2.098
22390,Wellington Ins Co,1999,2001,3,366,344,2,502,0,502,1,2.098
22390,Wellington Ins Co,1999,2002,4,361,349,-1,502,0,502,1,2.098
22390,Wellington Ins Co,1999,2003,5,360,358,0,502,0,502,1,2.098
22390,Wellington Ins Co,1999,2004,6,363,362,0,502,0,502,1,2.098
22390,Wellington Ins Co,1999,2005,7,364,362,0,502,0,502,1,2.098
22390,Wellington Ins Co,1999,2006,8,364,364,0,502,0,502,1,2.098
22390,Wellington Ins Co,1999,2007,9,364,364,0,502,0,502,1,2.098
22390,Wellington Ins Co,1999,2008,10,364,364,0,502,0,502,1,2.098
22390,Wellington Ins Co,2000,2000,1,192,116,26,219,0,219,1,2.098
22390,Wellington Ins Co,2000,2001,2,199,159,2,219,0,219,1,2.098
22390,Wellington Ins Co,2000,2002,3,200,183,0,219,0,219,1,2.098
22390,Wellington Ins Co,2000,2003,4,199,193,0,219,0,219,1,2.098
22390,Wellington Ins Co,2000,2004,5,197,197,0,219,0,219,1,2.098
22390,Wellington Ins Co,2000,2005,6,199,199,0,219,0,219,1,2.098
22390,Wellington Ins Co,2000,2006,7,199,199,0,219,0,219,1,2.098
22390,Wellington Ins Co,2000,2007,8,199,199,0,219,0,219,1,2.098
22390,Wellington Ins Co,2000,2008,9,199,199,0,219,0,219,1,2.098
22390,Wellington Ins Co,2000,2009,10,199,199,0,219,0,219,1,2.098
22390,Wellington Ins Co,2001,2001,1,130,78,23,135,0,135,1,2.098
22390,Wellington Ins Co,2001,2002,2,106,101,0,135,0,135,1,2.098
22390,Wellington Ins Co,2001,2003,3,114,107,0,135,0,135,1,2.098
22390,Wellington Ins Co,2001,2004,4,113,113,0,135,0,135,1,2.098
22390,Wellington Ins Co,2001,2005,5,113,113,0,135,0,135,1,2.098
22390,Wellington Ins Co,2001,2006,6,113,113,0,135,0,135,1,2.098
22390,Wellington Ins Co,2001,2007,7,113,113,0,135,0,135,1,2.098
22390,Wellington Ins Co,2001,2008,8,113,113,0,135,0,135,1,2.098
22390,Wellington Ins Co,2001,2009,9,113,113,0,135,0,135,1,2.098
22390,Wellington Ins Co,2001,2010,10,113,113,0,135,0,135,1,2.098
22390,Wellington Ins Co,2002,2002,1,18,16,1,20,0,20,1,2.098
22390,Wellington Ins Co,2002,2003,2,18,18,0,20,0,20,1,2.098
22390,Wellington Ins Co,2002,2004,3,18,18,0,20,0,20,1,2.098
22390,Wellington Ins Co,2002,2005,4,18,18,0,20,0,20,1,2.098
22390,Wellington Ins Co,2002,2006,5,18,18,0,20,0,20,1,2.098
22390,Wellington Ins Co,2002,2007,6,18,18,0,20,0,20,1,2.098
22390,Wellington Ins Co,2002,2008,7,18,18,0,20,0,20,1,2.098
22390,Wellington Ins Co,2002,2009,8,18,18,0,20,0,20,1,2.098
22390,Wellington Ins Co,2002,2010,9,18,18,0,20,0,20,1,2.098
22390,Wellington Ins Co,2002,2011,10,18,18,0,20,0,20,1,2.098
22390,Wellington Ins Co,2003,2003,1,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2003,2004,2,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2003,2005,3,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2003,2006,4,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2003,2007,5,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2003,2008,6,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2003,2009,7,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2003,2010,8,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2003,2011,9,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2003,2012,10,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2004,2004,1,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2004,2005,2,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2004,2006,3,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2004,2007,4,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2004,2008,5,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2004,2009,6,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2004,2010,7,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2004,2011,8,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2004,2012,9,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2004,2013,10,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2005,2005,1,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2005,2006,2,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2005,2007,3,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2005,2008,4,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2005,2009,5,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2005,2010,6,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2005,2011,7,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2005,2012,8,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2005,2013,9,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2005,2014,10,0,0,0,0,0,0,1,2.098
22390,Wellington Ins Co,2006,2006,1,9,0,2,28,16,11,1,2.098
22390,Wellington Ins Co,2006,2007,2,7,7,0,28,16,11,1,2.098
22390,Wellington Ins Co,2006,2008,3,7,7,0,28,16,11,1,2.098
22390,Wellington Ins Co,2006,2009,4,7,7,0,28,16,11,1,2.098
22390,Wellington Ins Co,2006,2010,5,7,7,0,28,16,11,1,2.098
22390,Wellington Ins Co,2006,2011,6,7,7,0,28,16,11,1,2.098
22390,Wellington Ins Co,2006,2012,7,7,7,0,28,16,11,1,2.098
22390,Wellington Ins Co,2006,2013,8,7,7,0,28,16,11,1,2.098
22390,Wellington Ins Co,2006,2014,9,7,7,0,28,16,11,1,2.098
22390,Wellington Ins Co,2006,2015,10,7,7,0,28,16,11,1,2.098
22390,Wellington Ins Co,2007,2007,1,6,4,1,49,34,15,1,2.098
22390,Wellington Ins Co,2007,2008,2,9,9,0,49,34,15,1,2.098
22390,Wellington Ins Co,2007,2009,3,9,9,0,49,34,15,1,2.098
22390,Wellington Ins Co,2007,2010,4,9,9,0,49,34,15,1,2.098
22390,Wellington Ins Co,2007,2011,5,9,9,0,49,34,15,1,2.098
22390,Wellington Ins Co,2007,2012,6,9,9,0,49,34,15,1,2.098
22390,Wellington Ins Co,2007,2013,7,9,9,0,49,34,15,1,2.098
22390,Wellington Ins Co,2007,2014,8,9,9,0,49,34,15,1,2.098
22390,Wellington Ins Co,2007,2015,9,9,9,0,49,34,15,1,2.098
22390,Wellington Ins Co,2007,2016,10,9,9,0,49,34,15,1,2.098
23574,Midwest Family Mut Ins Co,1998,1998,1,2849,1242,740,4868,383,4485,1,6841.021
23574,Midwest Family Mut Ins Co,1998,1999,2,2550,1741,284,4868,383,4485,1,6841.021
23574,Midwest Family Mut Ins Co,1998,2000,3,2492,2088,114,4868,383,4485,1,6841.021
23574,Midwest Family Mut Ins Co,1998,2001,4,2493,2316,49,4868,383,4485,1,6841.021
23574,Midwest Family Mut Ins Co,1998,2002,5,2523,2420,19,4868,383,4485,1,6841.021
23574,Midwest Family Mut Ins Co,1998,2003,6,2511,2489,10,4868,383,4485,1,6841.021
23574,Midwest Family Mut Ins Co,1998,2004,7,2514,2490,8,4868,383,4485,1,6841.021
23574,Midwest Family Mut Ins Co,1998,2005,8,2505,2490,3,4868,383,4485,1,6841.021
23574,Midwest Family Mut Ins Co,1998,2006,9,2490,2490,0,4868,383,4485,1,6841.021
23574,Midwest Family Mut Ins Co,1998,2007,10,2490,2490,0,4868,383,4485,1,6841.021
23574,Midwest Family Mut Ins Co,1999,1999,1,3244,1393,226,5469,596,4873,1,6841.021
23574,Midwest Family Mut Ins Co,1999,2000,2,3100,2118,238,5469,596,4873,1,6841.021
23574,Midwest Family Mut Ins Co,1999,2001,3,3310,2639,138,5469,596,4873,1,6841.021
23574,Midwest Family Mut Ins Co,1999,2002,4,3340,3116,68,5469,596,4873,1,6841.021
23574,Midwest Family Mut Ins Co,1999,2003,5,3332,3279,75,5469,596,4873,1,6841.021
23574,Midwest Family Mut Ins Co,1999,2004,6,3221,3174,21,5469,596,4873,1,6841.021
23574,Midwest Family Mut Ins Co,1999,2005,7,3271,3176,27,5469,596,4873,1,6841.021
23574,Midwest Family Mut Ins Co,1999,2006,8,3277,3244,8,5469,596,4873,1,6841.021
23574,Midwest Family Mut Ins Co,1999,2007,9,3258,3258,0,5469,596,4873,1,6841.021
23574,Midwest Family Mut Ins Co,1999,2008,10,3258,3258,0,5469,596,4873,1,6841.021
23574,Midwest Family Mut Ins Co,2000,2000,1,3137,1159,379,5794,666,5128,1,6841.021
23574,Midwest Family Mut Ins Co,2000,2001,2,3286,2271,199,5794,666,5128,1,6841.021
23574,Midwest Family Mut Ins Co,2000,2002,3,3321,2738,140,5794,666,5128,1,6841.021
23574,Midwest Family Mut Ins Co,2000,2003,4,3285,2968,49,5794,666,5128,1,6841.021
23574,Midwest Family Mut Ins Co,2000,2004,5,3400,3130,35,5794,666,5128,1,6841.021
23574,Midwest Family Mut Ins Co,2000,2005,6,3432,3327,27,5794,666,5128,1,6841.021
23574,Midwest Family Mut Ins Co,2000,2006,7,3420,3391,7,5794,666,5128,1,6841.021
23574,Midwest Family Mut Ins Co,2000,2007,8,3408,3403,5,5794,666,5128,1,6841.021
23574,Midwest Family Mut Ins Co,2000,2008,9,3403,3402,0,5794,666,5128,1,6841.021
23574,Midwest Family Mut Ins Co,2000,2009,10,3403,3402,0,5794,666,5128,1,6841.021
23574,Midwest Family Mut Ins Co,2001,2001,1,4057,1440,381,6399,650,5749,1,6841.021
23574,Midwest Family Mut Ins Co,2001,2002,2,4132,2731,267,6399,650,5749,1,6841.021
23574,Midwest Family Mut Ins Co,2001,2003,3,4153,3343,126,6399,650,5749,1,6841.021
23574,Midwest Family Mut Ins Co,2001,2004,4,4273,3832,63,6399,650,5749,1,6841.021
23574,Midwest Family Mut Ins Co,2001,2005,5,4212,3930,56,6399,650,5749,1,6841.021
23574,Midwest Family Mut Ins Co,2001,2006,6,4260,4058,54,6399,650,5749,1,6841.021
23574,Midwest Family Mut Ins Co,2001,2007,7,4234,4121,1,6399,650,5749,1,6841.021
23574,Midwest Family Mut Ins Co,2001,2008,8,4252,4158,35,6399,650,5749,1,6841.021
23574,Midwest Family Mut Ins Co,2001,2009,9,4169,4169,0,6399,650,5749,1,6841.021
23574,Midwest Family Mut Ins Co,2001,2010,10,4169,4169,0,6399,650,5749,1,6841.021
23574,Midwest Family Mut Ins Co,2002,2002,1,4966,2038,365,7680,838,6842,1,6841.021
23574,Midwest Family Mut Ins Co,2002,2003,2,4363,2940,249,7680,838,6842,1,6841.021
23574,Midwest Family Mut Ins Co,2002,2004,3,4529,3570,191,7680,838,6842,1,6841.021
23574,Midwest Family Mut Ins Co,2002,2005,4,4291,3923,55,7680,838,6842,1,6841.021
23574,Midwest Family Mut Ins Co,2002,2006,5,4294,3976,76,7680,838,6842,1,6841.021
23574,Midwest Family Mut Ins Co,2002,2007,6,4255,4104,33,7680,838,6842,1,6841.021
23574,Midwest Family Mut Ins Co,2002,2008,7,4183,4183,0,7680,838,6842,1,6841.021
23574,Midwest Family Mut Ins Co,2002,2009,8,4183,4183,0,7680,838,6842,1,6841.021
23574,Midwest Family Mut Ins Co,2002,2010,9,4183,4183,0,7680,838,6842,1,6841.021
23574,Midwest Family Mut Ins Co,2002,2011,10,4183,4183,0,7680,838,6842,1,6841.021
23574,Midwest Family Mut Ins Co,2003,2003,1,5998,2385,231,8296,943,7353,1,6841.021
23574,Midwest Family Mut Ins Co,2003,2004,2,6528,4234,302,8296,943,7353,1,6841.021
23574,Midwest Family Mut Ins Co,2003,2005,3,5985,4990,270,8296,943,7353,1,6841.021
23574,Midwest Family Mut Ins Co,2003,2006,4,5736,5226,114,8296,943,7353,1,6841.021
23574,Midwest Family Mut Ins Co,2003,2007,5,5585,5515,44,8296,943,7353,1,6841.021
23574,Midwest Family Mut Ins Co,2003,2008,6,5536,5539,1,8296,943,7353,1,6841.021
23574,Midwest Family Mut Ins Co,2003,2009,7,5552,5537,0,8296,943,7353,1,6841.021
23574,Midwest Family Mut Ins Co,2003,2010,8,5574,5574,0,8296,943,7353,1,6841.021
23574,Midwest Family Mut Ins Co,2003,2011,9,5574,5574,0,8296,943,7353,1,6841.021
23574,Midwest Family Mut Ins Co,2003,2012,10,5574,5574,0,8296,943,7353,1,6841.021
23574,Midwest Family Mut Ins Co,2004,2004,1,5430,1828,356,7963,1003,6960,1,6841.021
23574,Midwest Family Mut Ins Co,2004,2005,2,4243,2667,342,7963,1003,6960,1,6841.021
23574,Midwest Family Mut Ins Co,2004,2006,3,3851,2955,171,7963,1003,6960,1,6841.021
23574,Midwest Family Mut Ins Co,2004,2007,4,3680,3138,70,7963,1003,6960,1,6841.021
23574,Midwest Family Mut Ins Co,2004,2008,5,3472,3265,34,7963,1003,6960,1,6841.021
23574,Midwest Family Mut Ins Co,2004,2009,6,3450,3280,86,7963,1003,6960,1,6841.021
23574,Midwest Family Mut Ins Co,2004,2010,7,3378,3280,0,7963,1003,6960,1,6841.021
23574,Midwest Family Mut Ins Co,2004,2011,8,3377,3280,0,7963,1003,6960,1,6841.021
23574,Midwest Family Mut Ins Co,2004,2012,9,3428,3280,0,7963,1003,6960,1,6841.021
23574,Midwest Family Mut Ins Co,2004,2013,10,3344,3344,0,7963,1003,6960,1,6841.021
23574,Midwest Family Mut Ins Co,2005,2005,1,5785,2152,374,7143,776,6367,1,6841.021
23574,Midwest Family Mut Ins Co,2005,2006,2,4480,3070,146,7143,776,6367,1,6841.021
23574,Midwest Family Mut Ins Co,2005,2007,3,4238,3375,135,7143,776,6367,1,6841.021
23574,Midwest Family Mut Ins Co,2005,2008,4,4031,3491,42,7143,776,6367,1,6841.021
23574,Midwest Family Mut Ins Co,2005,2009,5,4283,3579,91,7143,776,6367,1,6841.021
23574,Midwest Family Mut Ins Co,2005,2010,6,3960,3652,0,7143,776,6367,1,6841.021
23574,Midwest Family Mut Ins Co,2005,2011,7,3925,3745,0,7143,776,6367,1,6841.021
23574,Midwest Family Mut Ins Co,2005,2012,8,3869,3869,0,7143,776,6367,1,6841.021
23574,Midwest Family Mut Ins Co,2005,2013,9,3877,3877,0,7143,776,6367,1,6841.021
23574,Midwest Family Mut Ins Co,2005,2014,10,3877,3877,0,7143,776,6367,1,6841.021
23574,Midwest Family Mut Ins Co,2006,2006,1,4918,1711,146,6479,616,5863,1,6841.021
23574,Midwest Family Mut Ins Co,2006,2007,2,4242,2840,93,6479,616,5863,1,6841.021
23574,Midwest Family Mut Ins Co,2006,2008,3,3983,3264,47,6479,616,5863,1,6841.021
23574,Midwest Family Mut Ins Co,2006,2009,4,4041,3692,87,6479,616,5863,1,6841.021
23574,Midwest Family Mut Ins Co,2006,2010,5,3924,3863,0,6479,616,5863,1,6841.021
23574,Midwest Family Mut Ins Co,2006,2011,6,3927,3914,0,6479,616,5863,1,6841.021
